time/days,B.S concentration/(g/L),nostoc concentration
0.0791666666666667,0.10864431348987,0.202415842595414
0.0798611111111111,0.108704841229485,0.20243666939735
0.0805555555555556,0.10876514343803,0.202457491106308
0.08125,0.108825221065101,0.202478307751157
0.0819444444444444,0.108885075056959,0.202499119360652
0.0826388888888889,0.108944706356529,0.202519925963436
0.0833333333333333,0.109004115903409,0.202540727588043
0.0840277777777778,0.109063304633874,0.202561524262891
0.0847222222222222,0.109122273480877,0.202582316016292
0.0854166666666667,0.109181023374058,0.202603102876444
0.0861111111111111,0.109239555239749,0.202623884871436
0.0868055555555556,0.109297870000976,0.202644662029246
0.0875,0.109355968577466,0.202665434377744
0.0881944444444445,0.109413851885652,0.202686201944687
0.0888888888888889,0.10947152083868,0.202706964757728
0.0895833333333333,0.109528976346411,0.202727722844407
0.0902777777777778,0.109586219315429,0.202748476232157
0.0909722222222222,0.109643250649045,0.202769224948304
0.0916666666666667,0.109700071247304,0.202789969020064
0.0923611111111111,0.10975668200699,0.202810708474547
0.0930555555555556,0.109813083821631,0.202831443338756
0.09375,0.109869277581507,0.202852173639586
0.0944444444444444,0.109925264173653,0.202872899403826
0.0951388888888889,0.109981044481866,0.20289362065816
0.0958333333333333,0.110036619386714,0.202914337429164
0.0965277777777778,0.110091989765538,0.202935049743311
0.0972222222222222,0.110147156492457,0.202955757626965
0.0979166666666667,0.110202120438381,0.20297646110639
0.0986111111111111,0.110256882471012,0.202997160207741
0.0993055555555555,0.110311443454848,0.203017854957071
0.1,0.110365804251198,0.203038545380329
0.100694444444444,0.110419965718179,0.20305923150336
0.101388888888889,0.11047392871073,0.203079913351906
0.102083333333333,0.110527694080611,0.203100590951606
0.102777777777778,0.110581262676418,0.203121264327996
0.103472222222222,0.110634635343584,0.20314193350651
0.104166666666667,0.110687812924386,0.203162598512479
0.104861111111111,0.110740796257954,0.203183259371135
0.105555555555556,0.110793586180277,0.203203916107605
0.10625,0.110846183524209,0.203224568746919
0.106944444444444,0.110898589119477,0.203245217314003
0.107638888888889,0.110950803792687,0.203265861833685
0.108333333333333,0.111002828367331,0.20328650233069
0.109027777777778,0.111054663663795,0.203307138829646
0.109722222222222,0.111106310499365,0.203327771355082
0.110416666666667,0.111157769688236,0.203348399931424
0.111111111111111,0.111209042041516,0.203369024583005
0.111805555555556,0.111260128367235,0.203389645334054
0.1125,0.111311029470354,0.203410262208705
0.113194444444444,0.111361746152769,0.203430875230995
0.113888888888889,0.111412279213319,0.20345148442486
0.114583333333333,0.111462629447797,0.203472089814142
0.115277777777778,0.111512797648951,0.203492691422585
0.115972222222222,0.111562784606497,0.203513289273836
0.116666666666667,0.111612591107125,0.203533883391448
0.117361111111111,0.111662217934504,0.203554473798875
0.118055555555556,0.111711665869291,0.203575060519478
0.11875,0.111760935689142,0.203595643576521
0.119444444444444,0.111810028168713,0.203616222993175
0.120138888888889,0.111858944079674,0.203636798792514
0.120833333333333,0.111907684190711,0.203657370997519
0.121527777777778,0.111956249267538,0.203677939631078
0.122222222222222,0.112004640072903,0.203698504715984
0.122916666666667,0.112052857366596,0.203719066274938
0.123611111111111,0.112100901905455,0.203739624330545
0.124305555555556,0.112148774443376,0.203760178905321
0.125,0.112196475731322,0.203780730021688
0.125694444444444,0.112244006517326,0.203801277701975
0.126388888888889,0.112291367546504,0.203821821968421
0.127083333333333,0.112338559561058,0.203842362843173
0.127777777777778,0.11238558330029,0.203862900348286
0.128472222222222,0.112432439500603,0.203883434505726
0.129166666666667,0.112479128895515,0.203903965337366
0.129861111111111,0.112525652215662,0.203924492864991
0.130555555555556,0.112572010188809,0.203945017110296
0.13125,0.112618203539857,0.203965538094884
0.131944444444444,0.112664232990853,0.203986055840272
0.132638888888889,0.112710099260993,0.204006570367887
0.133333333333333,0.112755803066636,0.204027081699067
0.134027777777778,0.112801345121307,0.20404758985506
0.134722222222222,0.112846726135709,0.20406809485703
0.135416666666667,0.112891946817728,0.20408859672605
0.136111111111111,0.112937007872444,0.204109095483106
0.136805555555556,0.112981910002136,0.2041295911491
0.1375,0.113026653906292,0.204150083744842
0.138194444444444,0.113071240281618,0.204170573291061
0.138888888888889,0.113115669822043,0.204191059808395
0.139583333333333,0.113159943218731,0.2042115433174
0.140277777777778,0.113204061160085,0.204232023838545
0.140972222222222,0.11324802433176,0.204252501392213
0.141666666666667,0.113291833416666,0.204272975998703
0.142361111111111,0.113335489094981,0.20429344767823
0.143055555555556,0.113378992044155,0.204313916450922
0.14375,0.11342234293892,0.204334382336826
0.144444444444444,0.1134655424513,0.204354845355904
0.145138888888889,0.113508591250618,0.204375305528034
0.145833333333333,0.1135514900035,0.204395762873013
0.146527777777778,0.113594239373892,0.204416217410553
0.147222222222222,0.113636840023058,0.204436669160285
0.147916666666667,0.113679292609598,0.204457118141756
0.148611111111111,0.113721597789449,0.204477564374432
0.149305555555556,0.113763756215896,0.204498007877699
0.15,0.113805768539582,0.204518448670859
0.150694444444444,0.113847635408512,0.204538886773134
0.151388888888889,0.113889357468066,0.204559322203667
0.152083333333333,0.113930935361003,0.204579754981518
0.152777777777778,0.113972369727472,0.204600185125669
0.153472222222222,0.114013661205019,0.204620612655019
0.154166666666667,0.114054810428596,0.204641037588392
0.154861111111111,0.114095818030569,0.204661459944529
0.155555555555556,0.114136684640727,0.204681879742094
0.15625,0.114177410886287,0.204702296999671
0.156944444444444,0.114217997391907,0.204722711735767
0.157638888888889,0.11425844477969,0.20474312396881
0.158333333333333,0.114298753669197,0.204763533717151
0.159027777777778,0.114338924677451,0.204783940999062
0.159722222222222,0.114378958418944,0.20480434583274
0.160416666666667,0.114418855505653,0.204824748236303
0.161111111111111,0.11445861654704,0.204845148227793
0.161805555555556,0.114498242150063,0.204865545825177
0.1625,0.114537732919187,0.204885941046343
0.163194444444444,0.114577089456387,0.204906333909107
0.163888888888889,0.114616312361163,0.204926724431206
0.164583333333333,0.114655402230541,0.204947112630305
0.165277777777778,0.114694359659085,0.204967498523991
0.165972222222222,0.114733185238907,0.204987882129778
0.166666666666667,0.114771879559671,0.205008263465105
0.167361111111111,0.114810443208603,0.205028642547339
0.168055555555556,0.1148488767705,0.205049019393769
0.16875,0.114887180827739,0.205069394021616
0.169444444444444,0.114925355960282,0.205089766448022
0.170138888888889,0.114963402745685,0.20511013669006
0.170833333333333,0.11500132175911,0.20513050476473
0.171527777777778,0.115039113573329,0.205150870688957
0.172222222222222,0.115076778758732,0.205171234479596
0.172916666666667,0.115114317883339,0.205191596153431
0.173611111111111,0.115151731512804,0.205211955727172
0.174305555555556,0.115189020210425,0.205232313217458
0.175,0.115226184537153,0.20525266864086
0.175694444444444,0.115263225051598,0.205273022013874
0.176388888888889,0.115300142310039,0.205293373352929
0.177083333333333,0.115336936866431,0.205313722674382
0.177777777777778,0.115373609272412,0.20533406999452
0.178472222222222,0.115410160077315,0.205354415329561
0.179166666666667,0.115446589828172,0.205374758695653
0.179861111111111,0.115482899069723,0.205395100108876
0.180555555555556,0.115519088344425,0.205415439585239
0.18125,0.115555158192461,0.205435777140685
0.181944444444444,0.115591109151745,0.205456112791086
0.182638888888889,0.115626941757933,0.205476446552249
0.183333333333333,0.115662656544427,0.20549677843991
0.184027777777778,0.115698254042388,0.205517108469739
0.184722222222222,0.115733734780741,0.20553743665734
0.185416666666667,0.115769099286185,0.205557763018248
0.186111111111111,0.115804348083195,0.205578087567931
0.186805555555556,0.11583948169404,0.205598410321793
0.1875,0.115874500638782,0.205618731295169
0.188194444444444,0.115909405435288,0.20563905050333
0.188888888888889,0.115944196599237,0.205659367961479
0.189583333333333,0.115978874644128,0.205679683684757
0.190277777777778,0.116013440081288,0.205699997688237
0.190972222222222,0.116047893419881,0.205720309986927
0.191666666666667,0.116082235166912,0.205740620595773
0.192361111111111,0.11611646582724,0.205760929529653
0.193055555555556,0.116150585903582,0.205781236803384
0.19375,0.116184595896522,0.205801542431717
0.194444444444444,0.116218496304518,0.20582184642934
0.195138888888889,0.116252287623913,0.205842148810877
0.195833333333333,0.116285970348938,0.205862449590891
0.196527777777778,0.116319544971724,0.205882748783879
0.197222222222222,0.116353011982306,0.205903046404278
0.197916666666667,0.116386371868634,0.205923342466461
0.198611111111111,0.116419625116577,0.205943636984738
0.199305555555556,0.116452772209937,0.205963929973361
0.2,0.116485813630447,0.205984221446515
0.200694444444444,0.11651874985779,0.206004511418328
0.201388888888889,0.116551581369597,0.206024799902865
0.202083333333333,0.116584308641459,0.206045086914129
0.202777777777778,0.116616932146934,0.206065372466064
0.203472222222222,0.116649452357558,0.206085656572553
0.204166666666667,0.116681869742843,0.206105939247419
0.204861111111111,0.116714184770296,0.206126220504425
0.205555555555556,0.11674639790542,0.206146500357273
0.20625,0.116778509611721,0.206166778819608
0.206944444444444,0.116810520350719,0.206187055905013
0.207638888888889,0.116842430581953,0.206207331627015
0.208333333333333,0.11687424076299,0.206227605999078
0.209027777777778,0.116905951349431,0.206247879034613
0.209722222222222,0.11693756279492,0.206268150746968
0.210416666666667,0.116969075551149,0.206288421149435
0.211111111111111,0.11700049006787,0.206308690255248
0.211805555555556,0.117031806792895,0.206328958077584
0.2125,0.117063026172111,0.20634922462956
0.213194444444444,0.117094148649483,0.20636948992424
0.213888888888889,0.117125174667062,0.206389753974627
0.214583333333333,0.117156104664994,0.206410016793671
0.215277777777778,0.117186939081524,0.206430278394262
0.215972222222222,0.117217678353007,0.206450538789237
0.216666666666667,0.117248322913912,0.206470797991376
0.217361111111111,0.117278873196832,0.206491056013401
0.218055555555556,0.11730932963249,0.206511312867983
0.21875,0.117339692649745,0.206531568567732
0.219444444444444,0.117369962675601,0.206551823125209
0.220138888888889,0.117400140135213,0.206572076552915
0.220833333333333,0.117430225451897,0.2065923288633
0.221527777777778,0.11746021904713,0.206612580068757
0.222222222222222,0.117490121340568,0.206632830181627
0.222916666666667,0.117519932750041,0.206653079214196
0.223611111111111,0.11754965369157,0.206673327178696
0.224305555555556,0.11757928457937,0.206693574087306
0.225,0.117608825825854,0.206713819952152
0.225694444444444,0.117638277841646,0.206734064785305
0.226388888888889,0.117667641035585,0.206754308598786
0.227083333333333,0.117696915814731,0.206774551404562
0.227777777777778,0.117726102584374,0.206794793214548
0.228472222222222,0.117755201748038,0.206815034040605
0.229166666666667,0.117784213707494,0.206835273894544
0.229861111111111,0.117813138862758,0.206855512788124
0.230555555555556,0.117841977612107,0.206875750733052
0.23125,0.117870730352078,0.206895987740984
0.231944444444444,0.117899397477482,0.206916223823525
0.232638888888889,0.117927979381403,0.206936458992228
0.233333333333333,0.117956476455214,0.206956693258596
0.234027777777778,0.117984889088574,0.206976926634082
0.234722222222222,0.118013217669444,0.206997159130088
0.235416666666667,0.118041462584085,0.207017390757967
0.236111111111111,0.118069624217074,0.207037621529021
0.236805555555556,0.1180977029513,0.207057851454502
0.2375,0.118125699167982,0.207078080545613
0.238194444444444,0.118153613246667,0.20709830881351
0.238888888888889,0.118181445565241,0.207118536269296
0.239583333333333,0.118209196499932,0.207138762924028
0.240277777777778,0.118236866425324,0.207158988788713
0.240972222222222,0.118264455714353,0.207179213874311
0.241666666666667,0.118291964738323,0.207199438191732
0.242361111111111,0.118319393866908,0.207219661751839
0.243055555555556,0.118346743468158,0.207239884565447
0.24375,0.118374013908508,0.207260106643323
0.244444444444444,0.118401205552783,0.207280327996189
0.245138888888889,0.118428318764205,0.207300548634715
0.245833333333333,0.118455353904398,0.207320768569528
0.246527777777778,0.118482311333396,0.207340987811207
0.247222222222222,0.118509191409652,0.207361206370285
0.247916666666667,0.118535994490036,0.207381424257246
0.248611111111111,0.118562720929852,0.20740164148253
0.249305555555556,0.118589371082836,0.207421858056532
0.25,0.118615945301167,0.207442073989599
0.250694444444444,0.118642443935471,0.207462289292032
0.251388888888889,0.118668867334828,0.207482503974089
0.252083333333333,0.11869521584678,0.207502718045981
0.252777777777778,0.118721489817333,0.207522931517873
0.253472222222222,0.118747689590967,0.207543144399888
0.254166666666667,0.118773815510643,0.207563356702101
0.254861111111111,0.118799867917805,0.207583568434546
0.255555555555556,0.118825847152388,0.20760377960721
0.25625,0.118851753552828,0.207623990230036
0.256944444444444,0.11887758745606,0.207644200312924
0.257638888888889,0.118903349197532,0.207664409865731
0.258333333333333,0.118929039111208,0.207684618898268
0.259027777777778,0.118954657529573,0.207704827420304
0.259722222222222,0.11898020478364,0.207725035441566
0.260416666666667,0.119005681202957,0.207745242971736
0.261111111111111,0.119031087115611,0.207765450020454
0.261805555555556,0.119056422848236,0.207785656597317
0.2625,0.119081688726018,0.20780586271188
0.263194444444444,0.1191068850727,0.207826068373655
0.263888888888889,0.119132012210591,0.207846273592114
0.264583333333333,0.119157070460569,0.207866478376683
0.265277777777778,0.119182060142087,0.207886682736751
0.265972222222222,0.11920698157318,0.207906886681662
0.266666666666667,0.119231835070472,0.207927090220719
0.267361111111111,0.119256620949178,0.207947293363185
0.268055555555556,0.119281339523115,0.207967496118282
0.26875,0.119305991104702,0.207987698495191
0.269444444444444,0.119330576004971,0.20800790050305
0.270138888888889,0.119355094533571,0.208028102150959
0.270833333333333,0.11937954699877,0.208048303447978
0.271527777777778,0.119403933707468,0.208068504403124
0.272222222222222,0.119428254965195,0.208088705025377
0.272916666666667,0.119452511076124,0.208108905323676
0.273611111111111,0.119476702343071,0.20812910530692
0.274305555555556,0.119500829067502,0.208149304983969
0.275,0.119524891549542,0.208169504363643
0.275694444444444,0.119548890087975,0.208189703454724
0.276388888888889,0.119572824980254,0.208209902265953
0.277083333333333,0.119596696522505,0.208230100806035
0.277777777777778,0.119620505009532,0.208250299083633
0.278472222222222,0.119644250734825,0.208270497107376
0.279166666666667,0.119667933990561,0.20829069488585
0.279861111111111,0.119691555067614,0.208310892427605
0.280555555555556,0.119715114255558,0.208331089741154
0.28125,0.119738611842674,0.208351286834971
0.281944444444444,0.119762048115951,0.208371483717491
0.282638888888889,0.119785423361101,0.208391680397114
0.283333333333333,0.119808737862552,0.208411876882201
0.284027777777778,0.119831991903463,0.208432073181077
0.284722222222222,0.119855185765727,0.208452269302029
0.285416666666667,0.119878319729973,0.208472465253308
0.286111111111111,0.119901394075574,0.208492661043127
0.286805555555556,0.119924409080653,0.208512856679664
0.2875,0.119947365022086,0.20853305217106
0.288194444444444,0.119970262175511,0.208553247525419
0.288888888888889,0.119993100815327,0.20857344275081
0.289583333333333,0.120015881214707,0.208593637855265
0.290277777777778,0.120038603645595,0.208613832846782
0.290972222222222,0.120061268378718,0.208634027733322
0.291666666666667,0.120083875683589,0.208654222522811
0.292361111111111,0.12010642582851,0.20867441722314
0.293055555555556,0.12012891908058,0.208694611842163
0.29375,0.120151355705697,0.208714806387702
0.294444444444444,0.120173735968567,0.208735000867542
0.295138888888889,0.120196060132707,0.208755195289434
0.295833333333333,0.120218328460448,0.208775389661095
0.296527777777778,0.120240541212945,0.208795583990206
0.297222222222222,0.120262698650177,0.208815778284417
0.297916666666667,0.120284801030955,0.208835972551339
0.298611111111111,0.120306848612926,0.208856166798554
0.299305555555556,0.120328841652578,0.208876361033607
0.3,0.120350780405245,0.20889655526401
0.300694444444444,0.120372665125113,0.208916749497244
0.301388888888889,0.120394496065222,0.208936943740752
0.302083333333333,0.120416273477474,0.208957138001948
0.302777777777778,0.120437997612637,0.208977332288212
0.303472222222222,0.120459668720348,0.208997526606888
0.304166666666667,0.120481287049119,0.209017720965292
0.304861111111111,0.120502852846345,0.209037915370704
0.305555555555556,0.120524366358304,0.209058109830373
0.30625,0.120545827830163,0.209078304351514
0.306944444444444,0.120567237505984,0.209098498941313
0.307638888888889,0.120588595628729,0.209118693606921
0.308333333333333,0.120609902440262,0.209138888355458
0.309027777777778,0.120631158181359,0.209159083194013
0.309722222222222,0.120652363091707,0.209179278129641
0.310416666666667,0.120673517409909,0.209199473169369
0.311111111111111,0.120694621373495,0.209219668320191
0.311805555555556,0.120715675218919,0.209239863589068
0.3125,0.120736679181569,0.209260058982932
0.313194444444444,0.120757633495767,0.209280254508685
0.313888888888889,0.120778538394779,0.209300450173195
0.314583333333333,0.120799394110815,0.209320645983302
0.315277777777778,0.120820200875034,0.209340841945815
0.315972222222222,0.120840958917552,0.209361038067511
0.316666666666667,0.120861668467444,0.209381234355138
0.317361111111111,0.120882329752746,0.209401430815415
0.318055555555556,0.120902943000466,0.209421627455029
0.31875,0.120923508436583,0.209441824280638
0.319444444444444,0.120944026286052,0.20946202129887
0.320138888888889,0.12096449677281,0.209482218516324
0.320833333333333,0.120984920119782,0.209502415939568
0.321527777777778,0.12100529654888,0.209522613575143
0.322222222222222,0.121025626281014,0.209542811429559
0.322916666666667,0.121045909536091,0.209563009509297
0.323611111111111,0.121066146533022,0.20958320782081
0.324305555555556,0.121086337489725,0.209603406370521
0.325,0.121106482623132,0.209623605164826
0.325694444444444,0.121126582149189,0.20964380421009
0.326388888888889,0.121146636282864,0.209664003512652
0.327083333333333,0.121166645238149,0.209684203078821
0.327777777777778,0.121186609228067,0.209704402914878
0.328472222222222,0.121206528464672,0.209724603027077
0.329166666666667,0.121226403159056,0.209744803421643
0.329861111111111,0.121246233521354,0.209765004104774
0.330555555555556,0.121266019760747,0.209785205082639
0.33125,0.121285762085463,0.20980540636138
0.331944444444444,0.121305460702788,0.209825607947113
0.332638888888889,0.121325115819065,0.209845809845925
0.333333333333333,0.121344727639697,0.209866012063875
0.334027777777778,0.121364296369159,0.209886214606998
0.334722222222222,0.12138382221099,0.209906417481299
0.335416666666667,0.121403305367809,0.209926620692757
0.336111111111111,0.121422746041312,0.209946824247325
0.336805555555556,0.121442144432276,0.209967028150929
0.3375,0.121461500740567,0.209987232409468
0.338194444444444,0.121480815165141,0.210007437028816
0.338888888888889,0.121500087904048,0.210027642014819
0.339583333333333,0.121519319154439,0.210047847373297
0.340277777777778,0.121538509112565,0.210068053110046
0.340972222222222,0.121557657973784,0.210088259230834
0.341666666666667,0.121576765932566,0.210108465741404
0.342361111111111,0.121595833182495,0.210128672647473
0.343055555555556,0.121614859916272,0.210148879954732
0.34375,0.121633846325721,0.210169087668848
0.344444444444444,0.121652792601793,0.210189295795463
0.345138888888889,0.121671698934567,0.21020950434019
0.345833333333333,0.121690565513256,0.210229713308621
0.346527777777778,0.121709392526213,0.210249922706321
0.347222222222222,0.121728180160928,0.210270132538832
0.347916666666667,0.12174692860404,0.210290342811668
0.348611111111111,0.121765638041335,0.21031055353032
0.349305555555556,0.121784308657751,0.210330764700256
0.35,0.121802940637384,0.210350976326917
0.350694444444444,0.121821534163489,0.210371188415722
0.351388888888889,0.121840089418484,0.210391400972063
0.352083333333333,0.121858606583957,0.21041161400131
0.352777777777778,0.121877085840663,0.210431827508809
0.353472222222222,0.121895527368536,0.21045204149988
0.354166666666667,0.121913931346685,0.210472255979822
0.354861111111111,0.121932297953404,0.210492470953909
0.355555555555556,0.121950627366171,0.210512686427391
0.35625,0.121968919761652,0.210532902405495
0.356944444444444,0.121987175315708,0.210553118893424
0.357638888888889,0.122005394203395,0.210573335896358
0.358333333333333,0.12202357659897,0.210593553419456
0.359027777777778,0.122041722675893,0.21061377146785
0.359722222222222,0.122059832606831,0.210633990046652
0.360416666666667,0.122077906563661,0.21065420916095
0.361111111111111,0.122095944717475,0.210674428815809
0.361805555555556,0.122113947238581,0.210694649016272
0.3625,0.122131914296509,0.210714869767359
0.363194444444444,0.122149846060015,0.210735091074069
0.363888888888889,0.122167742697079,0.210755312941376
0.364583333333333,0.122185604374916,0.210775535374233
0.365277777777778,0.122203431259973,0.210795758377572
0.365972222222222,0.122221223517937,0.210815981956302
0.366666666666667,0.122238981313735,0.210836206115309
0.367361111111111,0.12225670481154,0.210856430859458
0.368055555555556,0.122274394174773,0.210876656193594
0.36875,0.122292049566105,0.210896882122538
0.369444444444444,0.122309671147464,0.210917108651089
0.370138888888889,0.122327259080035,0.210937335784027
0.370833333333333,0.122344813524265,0.210957563526109
0.371527777777778,0.122362334639865,0.21097779188207
0.372222222222222,0.122379822585814,0.210998020856627
0.372916666666667,0.122397277520365,0.211018250454472
0.373611111111111,0.122414699601041,0.211038480680279
0.374305555555556,0.122432088984646,0.211058711538698
0.375,0.122449445827264,0.211078943034363
0.375694444444444,0.122466770284264,0.211099175171882
0.376388888888889,0.1224840625103,0.211119407955846
0.377083333333333,0.12250132265932,0.211139641390823
0.377777777777778,0.122518550884563,0.211159875481364
0.378472222222222,0.122535747338566,0.211180110231996
0.379166666666667,0.122552912173166,0.211200345647227
0.379861111111111,0.122570045539503,0.211220581731546
0.380555555555556,0.122587147588023,0.211240818489421
0.38125,0.122604218468482,0.2112610559253
0.381944444444444,0.122621258329947,0.211281294043611
0.382638888888889,0.122638267320803,0.211301532848762
0.383333333333333,0.122655245588751,0.211321772345143
0.384027777777778,0.122672193280816,0.211342012537123
0.384722222222222,0.122689110543345,0.21136225342905
0.385416666666667,0.122705997522015,0.211382495025256
0.386111111111111,0.122722854361832,0.211402737330051
0.386805555555556,0.122739681207138,0.211422980347727
0.3875,0.122756478201609,0.211443224082555
0.388194444444444,0.122773245488261,0.21146346853879
0.388888888888889,0.122789983209455,0.211483713720666
0.389583333333333,0.122806691506895,0.211503959632398
0.390277777777778,0.122823370521635,0.211524206278183
0.390972222222222,0.122840020394079,0.211544453662198
0.391666666666667,0.122856641263987,0.211564701788603
0.392361111111111,0.122873233270475,0.211584950661539
0.393055555555556,0.122889796552019,0.211605200285127
0.39375,0.122906331246459,0.211625450663471
0.394444444444444,0.122922837491,0.211645701800657
0.395138888888889,0.122939315422216,0.211665953700752
0.395833333333333,0.122955765176052,0.211686206367805
0.396527777777778,0.122972186887828,0.211706459805846
0.397222222222222,0.122988580692241,0.211726714018889
0.397916666666667,0.123004946723368,0.21174696901093
0.398611111111111,0.123021285114668,0.211767224785944
0.399305555555556,0.123037595998987,0.211787481347892
0.4,0.123053879508557,0.211807738700715
0.400694444444444,0.123070135775004,0.211827996848337
0.401388888888889,0.123086364929345,0.211848255794666
0.402083333333333,0.123102567101995,0.211868515543591
0.402777777777778,0.123118742422767,0.211888776098983
0.403472222222222,0.123134891020879,0.211909037464697
0.404166666666667,0.123151013024949,0.211929299644571
0.404861111111111,0.123167108563006,0.211949562642425
0.405555555555556,0.123183177762488,0.211969826462062
0.40625,0.123199220750244,0.211990091107269
0.406944444444444,0.123215237652541,0.212010356581816
0.407638888888889,0.123231228595061,0.212030622889454
0.408333333333333,0.12324719370291,0.21205089003392
0.409027777777778,0.123263133100613,0.212071158018934
0.409722222222222,0.123279046912124,0.212091426848198
0.410416666666667,0.123294935260825,0.212111696525398
0.411111111111111,0.123310798269527,0.212131967054204
0.411805555555556,0.123326636060476,0.21215223843827
0.4125,0.123342448755354,0.212172510681233
0.413194444444444,0.123358236475282,0.212192783786713
0.413888888888889,0.123373999340821,0.212213057758316
0.414583333333333,0.123389737471975,0.212233332599631
0.415277777777778,0.123405450988198,0.21225360831423
0.415972222222222,0.123421140008388,0.212273884905671
0.416666666666667,0.123436804650898,0.212294162377494
0.417361111111111,0.123452445033531,0.212314440733224
0.418055555555556,0.123468061273549,0.212334719976373
0.41875,0.123483653487672,0.212355000110432
0.419444444444444,0.12349922179208,0.212375281138882
0.420138888888889,0.123514766302419,0.212395563065184
0.420833333333333,0.123530287133797,0.212415845892787
0.421527777777778,0.123545784400793,0.212436129625123
0.422222222222222,0.123561258217457,0.212456414265608
0.422916666666667,0.12357670869731,0.212476699817646
0.423611111111111,0.123592135953352,0.212496986284621
0.424305555555556,0.123607540098057,0.212517273669906
0.425,0.123622921243383,0.212537561976858
0.425694444444444,0.123638279500766,0.212557851208818
0.426388888888889,0.123653614981132,0.212578141369114
0.427083333333333,0.123668927794891,0.212598432461056
0.427777777777778,0.123684218051944,0.212618724487943
0.428472222222222,0.123699485861683,0.212639017453057
0.429166666666667,0.123714731332996,0.212659311359666
0.429861111111111,0.123729954574266,0.212679606211024
0.430555555555556,0.123745155693375,0.212699902010371
0.43125,0.123760334797707,0.21272019876093
0.431944444444444,0.123775491994148,0.212740496465912
0.432638888888889,0.123790627389091,0.212760795128514
0.433333333333333,0.123805741088436,0.212781094751918
0.434027777777778,0.123820833197594,0.21280139533929
0.434722222222222,0.123835903821488,0.212821696893786
0.435416666666667,0.123850953064554,0.212841999418545
0.436111111111111,0.123865981030747,0.212862302916693
0.436805555555556,0.123880987823541,0.212882607391342
0.4375,0.123895973545929,0.21290291284559
0.438194444444444,0.123910938300429,0.212923219282522
0.438888888888889,0.123925882189085,0.212943526705209
0.439583333333333,0.123940805313467,0.212963835116707
0.440277777777778,0.123955707774676,0.21298414452006
0.440972222222222,0.123970589673344,0.213004454918299
0.441666666666667,0.123985451109638,0.21302476631444
0.442361111111111,0.124000292183262,0.213045078711487
0.443055555555556,0.124015112993455,0.21306539211243
0.44375,0.124029913639001,0.213085706520245
0.444444444444444,0.124044694218223,0.213106021937897
0.445138888888889,0.12405945482899,0.213126338368335
0.445833333333333,0.124074195568717,0.213146655814497
0.446527777777778,0.124088916534369,0.213166974279308
0.447222222222222,0.124103617822461,0.213187293765679
0.447916666666667,0.124118299529061,0.213207614276509
0.448611111111111,0.124132961749791,0.213227935814683
0.449305555555556,0.124147604579831,0.213248258383075
0.45,0.12416222811392,0.213268581984545
0.450694444444444,0.124176832446358,0.213288906621941
0.451388888888889,0.124191417671007,0.213309232298097
0.452083333333333,0.124205983881295,0.213329559015837
0.452777777777778,0.124220531170216,0.21334988677797
0.453472222222222,0.124235059630333,0.213370215587293
0.454166666666667,0.124249569353781,0.213390545446594
0.454861111111111,0.124264060432268,0.213410876358643
0.455555555555556,0.124278532957074,0.213431208326203
0.45625,0.12429298701906,0.213451541352021
0.456944444444444,0.124307422708662,0.213471875438834
0.457638888888889,0.124321840115897,0.213492210589367
0.458333333333333,0.124336239330368,0.213512546806332
0.459027777777778,0.124350620441258,0.213532884092428
0.459722222222222,0.12436498353734,0.213553222450345
0.460416666666667,0.124379328706972,0.21357356188276
0.461111111111111,0.124393656038103,0.213593902392336
0.461805555555556,0.124407965618277,0.213614243981727
0.4625,0.124422257534628,0.213634586653574
0.463194444444444,0.124436531873887,0.213654930410508
0.463888888888889,0.124450788722383,0.213675275255145
0.464583333333333,0.124465028166044,0.213695621190093
0.465277777777778,0.1244792502904,0.213715968217947
0.465972222222222,0.124493455180582,0.21373631634129
0.466666666666667,0.124507642921329,0.213756665562695
0.467361111111111,0.124521813596984,0.213777015884722
0.468055555555556,0.124535967291499,0.213797367309922
0.46875,0.124550104088437,0.213817719840832
0.469444444444444,0.124564224070973,0.213838073479981
0.470138888888889,0.124578327321896,0.213858428229883
0.470833333333333,0.12459241392361,0.213878784093045
0.471527777777778,0.124606483958136,0.213899141071961
0.472222222222222,0.124620537507115,0.213919499169113
0.472916666666667,0.124634574651809,0.213939858386973
0.473611111111111,0.124648595473103,0.213960218728004
0.474305555555556,0.124662600051503,0.213980580194656
0.475,0.124676588467146,0.214000942789368
0.475694444444444,0.124690560799794,0.214021306514569
0.476388888888889,0.124704517128838,0.214041671372678
0.477083333333333,0.124718457533301,0.214062037366103
0.477777777777778,0.124732382091841,0.214082404497241
0.478472222222222,0.124746290882746,0.214102772768479
0.479166666666667,0.124760183983944,0.214123142182192
0.479861111111111,0.124774061473,0.214143512740747
0.480555555555556,0.124787923427118,0.214163884446499
0.48125,0.124801769923143,0.214184257301793
0.481944444444444,0.124815601037564,0.214204631308964
0.482638888888889,0.124829416846513,0.214225006470337
0.483333333333333,0.12484321742577,0.214245382788225
0.484027777777778,0.124857002850762,0.214265760264934
0.484722222222222,0.124870773196564,0.214286138902758
0.485416666666667,0.124884528537905,0.21430651870398
0.486111111111111,0.124898268949163,0.214326899670875
0.486805555555556,0.124911994504373,0.214347281805707
0.4875,0.124925705277224,0.214367665110731
0.488194444444444,0.124939401341065,0.21438804958819
