time/days,f_i of nostoc,C,N,P
17.2548611111111,0.138670580032895,0.998242872470283,0.138663012871234,0.43556058579296
17.2555555555556,0.138671731271976,0.998243165896768,0.13866416752792,0.43558133416287
17.25625,0.138672882301481,0.998243459218833,0.138665321974341,0.435602075434791
17.2569444444444,0.13867403312132,0.99824375243652,0.138666476210408,0.435622809609914
17.2576388888889,0.138675183731404,0.998244045549871,0.138667630236032,0.435643536689429
17.2583333333333,0.138676334131644,0.998244338558931,0.138668784051123,0.435664256674528
17.2590277777778,0.138677484321953,0.998244631463742,0.138669937655594,0.435684969566403
17.2597222222222,0.138678634302241,0.998244924264346,0.138671091049357,0.435705675366248
17.2604166666667,0.138679784072421,0.998245216960786,0.138672244232322,0.435726374075257
17.2611111111111,0.138680933632405,0.998245509553106,0.138673397204402,0.435747065694623
17.2618055555556,0.138682082982105,0.998245802041347,0.138674549965509,0.435767750225543
17.2625,0.138683232121435,0.998246094425554,0.138675702515557,0.435788427669211
17.2631944444444,0.138684381050306,0.998246386705768,0.138676854854456,0.435809098026826
17.2638888888889,0.138685529768631,0.998246678882033,0.138678006982121,0.435829761299583
17.2645833333333,0.138686678276324,0.998246970954391,0.138679158898463,0.435850417488682
17.2652777777778,0.138687826573298,0.998247262922884,0.138680310603397,0.43587106659532
17.2659722222222,0.138688974659466,0.998247554787556,0.138681462096836,0.435891708620697
17.2666666666667,0.138690122534743,0.99824784654845,0.138682613378693,0.435912343566014
17.2673611111111,0.138691270199042,0.998248138205607,0.138683764448882,0.435932971432471
17.2680555555556,0.138692417652276,0.998248429759071,0.138684915307317,0.435953592221269
17.26875,0.138693564894362,0.998248721208884,0.138686065953913,0.435974205933612
17.2694444444444,0.138694711925212,0.998249012555089,0.138687216388582,0.435994812570701
17.2701388888889,0.138695858744741,0.998249303797728,0.138688366611241,0.43601541213374
17.2708333333333,0.138697005352865,0.998249594936845,0.138689516621804,0.436036004623934
17.2715277777778,0.138698151749498,0.998249885972481,0.138690666420185,0.436056590042487
17.2722222222222,0.138699297934555,0.99825017690468,0.138691816006299,0.436077168390605
17.2729166666667,0.138700443907952,0.998250467733483,0.138692965380063,0.436097739669495
17.2736111111111,0.138701589669605,0.998250758458934,0.138694114541391,0.436118303880363
17.2743055555556,0.138702735219429,0.998251049081075,0.138695263490199,0.436138861024418
17.275,0.13870388055734,0.998251339599948,0.138696412226403,0.436159411102866
17.2756944444444,0.138705025683254,0.998251630015596,0.138697560749919,0.436179954116918
17.2763888888889,0.138706170597088,0.998251920328061,0.138698709060663,0.436200490067783
17.2770833333333,0.138707315298758,0.998252210537387,0.138699857158551,0.436221018956672
17.2777777777778,0.13870845978818,0.998252500643614,0.1387010050435,0.436241540784796
17.2784722222222,0.138709604065272,0.998252790646787,0.138702152715426,0.436262055553365
17.2791666666667,0.13871074812995,0.998253080546946,0.138703300174248,0.436282563263593
17.2798611111111,0.138711891982132,0.998253370344136,0.13870444741988,0.436303063916693
17.2805555555556,0.138713035621735,0.998253660038397,0.138705594452242,0.436323557513879
17.28125,0.138714179048677,0.998253949629772,0.13870674127125,0.436344044056364
17.2819444444444,0.138715322262875,0.998254239118305,0.138707887876822,0.436364523545365
17.2826388888889,0.138716465264247,0.998254528504036,0.138709034268876,0.436384995982096
17.2833333333333,0.138717608052712,0.998254817787009,0.13871018044733,0.436405461367774
17.2840277777778,0.138718750628187,0.998255106967265,0.138711326412101,0.436425919703616
17.2847222222222,0.138719892990591,0.998255396044847,0.138712472163109,0.43644637099084
17.2854166666667,0.138721035139843,0.998255685019798,0.138713617700271,0.436466815230665
17.2861111111111,0.138722177075862,0.998255973892159,0.138714763023506,0.436487252424308
17.2868055555556,0.138723318798566,0.998256262661973,0.138715908132734,0.436507682572991
17.2875,0.138724460307875,0.998256551329282,0.138717053027874,0.436528105677933
17.2881944444444,0.138725601603707,0.998256839894129,0.138718197708843,0.436548521740355
17.2888888888889,0.138726742685983,0.998257128356555,0.138719342175563,0.436568930761479
17.2895833333333,0.138727883554622,0.998257416716602,0.138720486427952,0.436589332742527
17.2902777777778,0.138729024209544,0.998257704974314,0.13872163046593,0.436609727684723
17.2909722222222,0.138730164650669,0.998257993129731,0.138722774289417,0.436630115589289
17.2916666666667,0.138731304877918,0.998258281182897,0.138723917898333,0.436650496457451
17.2923611111111,0.138732444891209,0.998258569133852,0.138725061292599,0.436670870290432
17.2930555555556,0.138733584690465,0.99825885698264,0.138726204472134,0.436691237089459
17.29375,0.138734724275605,0.998259144729303,0.13872734743686,0.436711596855758
17.2944444444444,0.138735863646551,0.998259432373883,0.138728490186697,0.436731949590555
17.2951388888889,0.138737002803223,0.998259719916421,0.138729632721566,0.436752295295078
17.2958333333333,0.138738141745543,0.998260007356959,0.138730775041387,0.436772633970556
17.2965277777778,0.138739280473432,0.998260294695541,0.138731917146084,0.436792965618216
17.2972222222222,0.138740418986812,0.998260581932207,0.138733059035576,0.436813290239289
17.2979166666667,0.138741557285605,0.998260869067,0.138734200709785,0.436833607835004
17.2986111111111,0.138742695369732,0.998261156099962,0.138735342168633,0.436853918406592
17.2993055555556,0.138743833239115,0.998261443031134,0.138736483412043,0.436874221955285
17.3,0.138744970893676,0.99826172986056,0.138737624439936,0.436894518482314
17.3006944444444,0.138746108333338,0.99826201658828,0.138738765252234,0.436914807988911
17.3013888888889,0.138747245558024,0.998262303214336,0.138739905848859,0.436935090476311
17.3020833333333,0.138748382567656,0.998262589738771,0.138741046229736,0.436955365945747
17.3027777777778,0.138749519362157,0.998262876161627,0.138742186394785,0.436975634398453
17.3034722222222,0.13875065594145,0.998263162482945,0.138743326343931,0.436995895835664
17.3041666666667,0.138751792305458,0.998263448702767,0.138744466077095,0.437016150258617
17.3048611111111,0.138752928454105,0.998263734821135,0.138745605594203,0.437036397668547
17.3055555555556,0.138754064387314,0.998264020838091,0.138746744895175,0.437056638066691
17.30625,0.138755200105009,0.998264306753676,0.138747883979938,0.437076871454288
17.3069444444444,0.138756335607113,0.998264592567933,0.138749022848413,0.437097097832575
17.3076388888889,0.138757470893551,0.998264878280903,0.138750161500526,0.437117317202791
17.3083333333333,0.138758605964246,0.998265163892629,0.138751299936199,0.437137529566175
17.3090277777778,0.138759740819124,0.998265449403151,0.138752438155358,0.437157734923969
17.3097222222222,0.138760875458109,0.998265734812512,0.138753576157926,0.437177933277411
17.3104166666667,0.138762009881124,0.998266020120753,0.138754713943829,0.437198124627744
17.3111111111111,0.138763144088096,0.998266305327916,0.13875585151299,0.43721830897621
17.3118055555556,0.138764278078949,0.998266590434044,0.138756988865336,0.437238486324051
17.3125,0.138765411853608,0.998266875439176,0.13875812600079,0.43725865667251
17.3131944444444,0.138766545411998,0.998267160343355,0.138759262919278,0.437278820022831
17.3138888888889,0.138767678754046,0.998267445146624,0.138760399620725,0.437298976376259
17.3145833333333,0.138768811879675,0.998267729849022,0.138761536105057,0.437319125734038
17.3152777777778,0.138769944788813,0.998268014450593,0.138762672372199,0.437339268097413
17.3159722222222,0.138771077481385,0.998268298951377,0.138763808422078,0.437359403467632
17.3166666666667,0.138772209957318,0.998268583351417,0.138764944254618,0.437379531845941
17.3173611111111,0.138773342216537,0.998268867650753,0.138766079869747,0.437399653233587
17.3180555555556,0.138774474258968,0.998269151849428,0.138767215267391,0.437419767631819
17.31875,0.138775606084539,0.998269435947483,0.138768350447475,0.437439875041884
17.3194444444444,0.138776737693176,0.998269719944959,0.138769485409927,0.437459975465033
17.3201388888889,0.138777869084806,0.998270003841898,0.138770620154673,0.437480068902514
17.3208333333333,0.138779000259356,0.998270287638341,0.138771754681641,0.437500155355579
17.3215277777778,0.138780131216753,0.998270571334331,0.138772888990756,0.437520234825479
17.3222222222222,0.138781261956924,0.998270854929908,0.138774023081947,0.437540307313464
17.3229166666667,0.138782392479797,0.998271138425114,0.138775156955141,0.437560372820788
17.3236111111111,0.138783522785299,0.99827142181999,0.138776290610265,0.437580431348702
17.3243055555556,0.138784652873359,0.998271705114578,0.138777424047247,0.437600482898461
17.325,0.138785782743903,0.998271988308919,0.138778557266014,0.437620527471319
17.3256944444444,0.138786912396861,0.998272271403055,0.138779690266495,0.437640565068529
17.3263888888889,0.13878804183216,0.998272554397026,0.138780823048618,0.437660595691347
17.3270833333333,0.138789171049729,0.998272837290875,0.138781955612311,0.43768061934103
17.3277777777778,0.138790300049496,0.998273120084643,0.138783087957502,0.437700636018832
17.3284722222222,0.13879142883139,0.99827340277837,0.13878422008412,0.437720645726012
17.3291666666667,0.13879255739534,0.998273685372099,0.138785351992094,0.437740648463826
17.3298611111111,0.138793685741275,0.998273967865871,0.138786483681353,0.437760644233533
17.3305555555556,0.138794813869123,0.998274250259726,0.138787615151825,0.437780633036391
17.33125,0.138795941778814,0.998274532553707,0.13878874640344,0.43780061487366
17.3319444444444,0.138797069470278,0.998274814747854,0.138789877436126,0.4378205897466
17.3326388888889,0.138798196943444,0.998275096842209,0.138791008249815,0.437840557656471
17.3333333333333,0.138799324198242,0.998275378836812,0.138792138844434,0.437860518604533
17.3340277777778,0.138800451234601,0.998275660731706,0.138793269219914,0.43788047259205
17.3347222222222,0.138801578052452,0.998275942526931,0.138794399376185,0.437900419620282
17.3354166666667,0.138802704651725,0.998276224222529,0.138795529313176,0.437920359690492
17.3361111111111,0.138803831032349,0.99827650581854,0.138796659030818,0.437940292803944
17.3368055555556,0.138804957194257,0.998276787315006,0.138797788529042,0.437960218961902
17.3375,0.138806083137377,0.998277068711968,0.138798917807777,0.43798013816563
17.3381944444444,0.138807208861641,0.998277350009467,0.138800046866955,0.438000050416393
17.3388888888889,0.13880833436698,0.998277631207545,0.138801175706505,0.438019955715457
17.3395833333333,0.138809459653324,0.998277912306241,0.13880230432636,0.438039854064088
17.3402777777778,0.138810584720605,0.998278193305598,0.13880343272645,0.438059745463553
17.3409722222222,0.138811709568754,0.998278474205657,0.138804560906706,0.438079629915119
17.3416666666667,0.138812834197703,0.998278755006457,0.138805688867059,0.438099507420053
17.3423611111111,0.138813958607384,0.998279035708042,0.138806816607442,0.438119377979625
17.3430555555556,0.138815082797727,0.998279316310451,0.138807944127785,0.438139241595103
17.34375,0.138816206768664,0.998279596813725,0.138809071428021,0.438159098267758
17.3444444444444,0.138817330520129,0.998279877217905,0.138810198508081,0.438178947998858
17.3451388888889,0.138818454052053,0.998280157523033,0.138811325367898,0.438198790789675
17.3458333333333,0.138819577364368,0.99828043772915,0.138812452007403,0.43821862664148
17.3465277777778,0.138820700457006,0.998280717836296,0.138813578426529,0.438238455555545
17.3472222222222,0.138821823329901,0.998280997844512,0.138814704625209,0.438258277533142
17.3479166666667,0.138822945982985,0.998281277753839,0.138815830603375,0.438278092575544
17.3486111111111,0.138824068416191,0.998281557564318,0.138816956360959,0.438297900684025
17.3493055555556,0.138825190629452,0.998281837275991,0.138818081897895,0.438317701859859
17.35,0.138826312622701,0.998282116888897,0.138819207214116,0.438337496104319
17.3506944444444,0.138827434395871,0.998282396403077,0.138820332309555,0.438357283418683
17.3513888888889,0.138828555948896,0.998282675818573,0.138821457184145,0.438377063804224
17.3520833333333,0.138829677281709,0.998282955135426,0.13882258183782,0.43839683726222
17.3527777777778,0.138830798394244,0.998283234353675,0.138823706270513,0.438416603793947
17.3534722222222,0.138831919286435,0.998283513473362,0.138824830482158,0.438436363400683
17.3541666666667,0.138833039958216,0.998283792494528,0.138825954472689,0.438456116083705
17.3548611111111,0.13883416040952,0.998284071417213,0.13882707824204,0.438475861844292
17.3555555555556,0.138835280640283,0.998284350241459,0.138828201790145,0.438495600683723
17.35625,0.138836400650438,0.998284628967305,0.138829325116938,0.438515332603277
17.3569444444444,0.138837520439921,0.998284907594792,0.138830448222354,0.438535057604235
17.3576388888889,0.138838640008665,0.998285186123962,0.138831571106327,0.438554775687878
17.3583333333333,0.138839759356605,0.998285464554855,0.138832693768792,0.438574486855485
17.3590277777778,0.138840878483677,0.998285742887511,0.138833816209684,0.43859419110834
17.3597222222222,0.138841997389816,0.998286021121972,0.138834938428938,0.438613888447724
17.3604166666667,0.138843116074956,0.998286299258277,0.138836060426488,0.43863357887492
17.3611111111111,0.138844234539033,0.998286577296468,0.138837182202271,0.438653262391212
17.3618055555556,0.138845352781983,0.998286855236585,0.13883830375622,0.438672938997883
17.3625,0.13884647080374,0.998287133078669,0.138839425088273,0.438692608696218
17.3631944444444,0.138847588604242,0.99828741082276,0.138840546198365,0.438712271487501
17.3638888888889,0.138848706183423,0.998287688468898,0.13884166708643,0.438731927373019
17.3645833333333,0.13884982354122,0.998287966017125,0.138842787752406,0.438751576354057
17.3652777777778,0.138850940677569,0.998288243467481,0.138843908196228,0.438771218431901
17.3659722222222,0.138852057592406,0.998288520820006,0.138845028417833,0.43879085360784
17.3666666666667,0.138853174285667,0.998288798074741,0.138846148417156,0.43881048188316
